53548 3.781485e+01 7.810705e-06 3.281072e-03 6.902637e-11 3.616206e+01 3.529963e+01
53549 3.781495e+01 7.820598e-06 3.281071e-03 6.902637e-11 3.829305e+01 3.529914e+01
53550 3.781361e+01 7.681645e-06 3.281071e-03 6.902637e-11 3.121529e+01 3.529864e+01
53551 3.781181e+01 7.496848e-06 3.281071e-03 6.902637e-11 2.903401e+01 3.529814e+01
53552 3.781141e+01 7.454292e-06 3.281071e-03 6.902637e-11 3.579596e+01 3.529765e+01
53553 3.781264e+01 7.579417e-06 3.281071e-03 6.902637e-11 4.376908e+01 3.529715e+01
53554 3.781339e+01 7.656318e-06 3.281071e-03 6.902637e-11 4.147715e+01 3.529665e+01
53555 3.781338e+01 7.654117e-06 3.281071e-03 6.902637e-11 3.771651e+01 3.529615e+01
53556 3.781224e+01 7.536649e-06 3.281071e-03 6.902636e-11 3.223536e+01 3.529566e+01
53557 3.781107e+01 7.415434e-06 3.281071e-03 6.902636e-11 3.205609e+01 3.529516e+01
53558 3.780903e+01 7.205566e-06 3.281071e-03 6.902636e-11 2.783930e+01 3.529466e+01
53559 3.781008e+01 7.312355e-06 3.281071e-03 6.902636e-11 4.289478e+01 3.529417e+01
53560 3.780981e+01 7.283238e-06 3.281070e-03 6.902636e-11 3.643332e+01 3.529367e+01
53561 3.781093e+01 7.397901e-06 3.281070e-03 6.902636e-11 4.326993e+01 3.529317e+01
53562 3.781084e+01 7.388154e-06 3.281070e-03 6.902636e-11 3.735523e+01 3.529267e+01
53563 3.781042e+01 7.343718e-06 3.281070e-03 6.902636e-11 3.570563e+01 3.529217e+01
53564 3.781231e+01 7.536782e-06 3.281070e-03 6.902636e-11 4.699867e+01 3.529168e+01
53565 3.781123e+01 7.424957e-06 3.281070e-03 6.902636e-11 3.250263e+01 3.529118e+01
53566 3.781058e+01 7.357202e-06 3.281070e-03 6.902636e-11 3.459713e+01 3.529068e+01
53567 3.781121e+01 7.421604e-06 3.281070e-03 6.902635e-11 4.088077e+01 3.529018e+01
53568 3.781158e+01 7.458074e-06 3.281070e-03 6.902635e-11 3.955319e+01 3.528969e+01
53569 3.780946e+01 7.240268e-06 3.281070e-03 6.902635e-11 2.746236e+01 3.528919e+01
53570 3.780898e+01 7.189964e-06 3.281070e-03 6.902635e-11 3.542517e+01 3.528869e+01
53571 3.780883e+01 7.174282e-06 3.281069e-03 6.902635e-11 3.707105e+01 3.528819e+01
53572 3.780755e+01 7.042021e-06 3.281069e-03 6.902635e-11 3.152740e+01 3.528769e+01
53573 3.780809e+01 7.096556e-06 3.281069e-03 6.902635e-11 4.040854e+01 3.528720e+01
53574 3.780730e+01 7.014304e-06 3.281069e-03 6.902635e-11 3.390465e+01 3.528670e+01
53575 3.780618e+01 6.898851e-06 3.281069e-03 6.902635e-11 3.232515e+01 3.528620e+01
53576 3.780561e+01 6.839662e-06 3.281069e-03 6.902635e-11 3.499941e+01 3.528570e+01
53577 3.780445e+01 6.719974e-06 3.281069e-03 6.902634e-11 3.212203e+01 3.528520e+01
53578 3.780598e+01 6.876516e-06 3.281069e-03 6.902634e-11 4.525600e+01 3.528471e+01
53579 3.780508e+01 6.782637e-06 3.281069e-03 6.902634e-11 3.334967e+01 3.528421e+01
53580 3.780568e+01 6.843337e-06 3.281069e-03 6.902634e-11 4.069925e+01 3.528371e+01
53581 3.780573e+01 6.847930e-06 3.281069e-03 6.902634e-11 3.803183e+01 3.528321e+01
53582 3.780659e+01 6.935826e-06 3.281068e-03 6.902634e-11 4.199309e+01 3.528271e+01
53583 3.780793e+01 7.072261e-06 3.281068e-03 6.902634e-11 4.430208e+01 3.528221e+01
53584 3.780654e+01 6.928476e-06 3.281068e-03 6.902634e-11 3.097847e+01 3.528172e+01
53585 3.780800e+01 7.077597e-06 3.281068e-03 6.902634e-11 4.490523e+01 3.528122e+01
53586 3.780658e+01 6.930887e-06 3.281068e-03 6.902634e-11 3.083951e+01 3.528072e+01
53587 3.780659e+01 6.931515e-06 3.281068e-03 6.902633e-11 3.784421e+01 3.528022e+01
53588 3.780705e+01 6.978424e-06 3.281068e-03 6.902633e-11 4.004495e+01 3.527972e+01
53589 3.780575e+01 6.844014e-06 3.281068e-03 6.902633e-11 3.142342e+01 3.527922e+01
53590 3.780601e+01 6.869855e-06 3.281068e-03 6.902633e-11 3.904232e+01 3.527872e+01
53591 3.780500e+01 6.765109e-06 3.281068e-03 6.902633e-11 3.283291e+01 3.527823e+01
53592 3.780447e+01 6.710734e-06 3.281068e-03 6.902633e-11 3.522716e+01 3.527773e+01
53593 3.780421e+01 6.683177e-06 3.281067e-03 6.902633e-11 3.650189e+01 3.527723e+01
53594 3.780526e+01 6.789791e-06 3.281067e-03 6.902633e-11 4.288162e+01 3.527673e+01
53595 3.780372e+01 6.630657e-06 3.281067e-03 6.902633e-11 3.024598e+01 3.527623e+01
53596 3.780250e+01 6.505612e-06 3.281067e-03 6.902633e-11 3.186539e+01 3.527573e+01
53597 3.780145e+01 6.396667e-06 3.281067e-03 6.902633e-11 3.262979e+01 3.527523e+01
53598 3.780071e+01 6.320113e-06 3.281067e-03 6.902632e-11 3.416894e+01 3.527473e+01
53599 3.780008e+01 6.254854e-06 3.281067e-03 6.902632e-11 3.470534e+01 3.527424e+01
53600 3.779898e+01 6.141677e-06 3.281067e-03 6.902632e-11 3.242608e+01 3.527374e+01
53601 3.779950e+01 6.193819e-06 3.281067e-03 6.902632e-11 4.028617e+01 3.527324e+01
53602 3.779857e+01 6.098202e-06 3.281067e-03 6.902632e-11 3.326058e+01 3.527274e+01
53603 3.779826e+01 6.065007e-06 3.281067e-03 6.902632e-11 3.622786e+01 3.527224e+01
53604 3.779815e+01 6.053699e-06 3.281066e-03 6.902632e-11 3.726828e+01 3.527174e+01
53605 3.779756e+01 5.991712e-06 3.281066e-03 6.902632e-11 3.485833e+01 3.527124e+01
53606 3.779669e+01 5.902416e-06 3.281066e-03 6.902632e-11 3.355917e+01 3.527074e+01
53607 3.779537e+01 5.765814e-06 3.281066e-03 6.902632e-11 3.130881e+01 3.527024e+01
53608 3.779624e+01 5.854275e-06 3.281066e-03 6.902631e-11 4.200963e+01 3.526974e+01
53609 3.779575e+01 5.803435e-06 3.281066e-03 6.902631e-11 3.538645e+01 3.526924e+01
53610 3.779571e+01 5.799087e-06 3.281066e-03 6.902631e-11 3.759678e+01 3.526874e+01
53611 3.779486e+01 5.711515e-06 3.281066e-03 6.902631e-11 3.363930e+01 3.526824e+01
53612 3.779415e+01 5.638102e-06 3.281066e-03 6.902631e-11 3.431169e+01 3.526775e+01
53613 3.779460e+01 5.683071e-06 3.281066e-03 6.902631e-11 3.994029e+01 3.526725e+01
53614 3.779372e+01 5.591762e-06 3.281066e-03 6.902631e-11 3.346048e+01 3.526675e+01
53615 3.779425e+01 5.645540e-06 3.281065e-03 6.902631e-11 4.035871e+01 3.526625e+01
53616 3.779311e+01 5.527902e-06 3.281065e-03 6.902631e-11 3.220812e+01 3.526575e+01
53617 3.779250e+01 5.464658e-06 3.281065e-03 6.902631e-11 3.479355e+01 3.526525e+01
53618 3.779319e+01 5.535028e-06 3.281065e-03 6.902631e-11 4.114644e+01 3.526475e+01
53619 3.779317e+01 5.532581e-06 3.281065e-03 6.902630e-11 3.768462e+01 3.526425e+01
53620 3.779171e+01 5.382091e-06 3.281065e-03 6.902630e-11 3.064489e+01 3.526375e+01
53621 3.779139e+01 5.348220e-06 3.281065e-03 6.902630e-11 3.618886e+01 3.526325e+01
53622 3.779018e+01 5.223926e-06 3.281065e-03 6.902630e-11 3.188878e+01 3.526275e+01
53623 3.779050e+01 5.256517e-06 3.281065e-03 6.902630e-11 3.934769e+01 3.526225e+01
53624 3.779079e+01 5.285334e-06 3.281065e-03 6.902630e-11 3.916855e+01 3.526175e+01
53625 3.779059e+01 5.264001e-06 3.281065e-03 6.902630e-11 3.678415e+01 3.526125e+01
53626 3.778801e+01 4.998850e-06 3.281064e-03 6.902630e-11 2.518998e+01 3.526075e+01
53627 3.778753e+01 4.949585e-06 3.281064e-03 6.902630e-11 3.545314e+01 3.526025e+01
53628 3.778613e+01 4.804955e-06 3.281064e-03 6.902630e-11 3.091794e+01 3.525975e+01
53629 3.778536e+01 4.725785e-06 3.281064e-03 6.902629e-11 3.402922e+01 3.525925e+01
53630 3.778352e+01 4.536467e-06 3.281064e-03 6.902629e-11 2.879072e+01 3.525875e+01
53631 3.778225e+01 4.404894e-06 3.281064e-03 6.902629e-11 3.153478e+01 3.525825e+01
53632 3.778200e+01 4.379336e-06 3.281064e-03 6.902629e-11 3.657469e+01 3.525775e+01
53633 3.778155e+01 4.332423e-06 3.281064e-03 6.902629e-11 3.555899e+01 3.525725e+01
53634 3.778176e+01 4.353767e-06 3.281064e-03 6.902629e-11 3.880423e+01 3.525675e+01
53635 3.778165e+01 4.341717e-06 3.281064e-03 6.902629e-11 3.721653e+01 3.525625e+01
53636 3.777994e+01 4.166194e-06 3.281064e-03 6.902629e-11 2.944300e+01 3.525575e+01
53637 3.777964e+01 4.134163e-06 3.281063e-03 6.902629e-11 3.626461e+01 3.525525e+01
53638 3.777866e+01 4.033995e-06 3.281063e-03 6.902629e-11 3.302424e+01 3.525474e+01
53639 3.777797e+01 3.961814e-06 3.281063e-03 6.902629e-11 3.435408e+01 3.525424e+01
53640 3.777694e+01 3.856068e-06 3.281063e-03 6.902628e-11 3.275734e+01 3.525374e+01
53641 3.777624e+01 3.784123e-06 3.281063e-03 6.902628e-11 3.436358e+01 3.525324e+01
53642 3.777693e+01 3.854396e-06 3.281063e-03 6.902628e-11 4.112562e+01 3.525274e+01
53643 3.777642e+01 3.801550e-06 3.281063e-03 6.902628e-11 3.527178e+01 3.525224e+01
53644 3.777628e+01 3.786728e-06 3.281063e-03 6.902628e-11 3.707936e+01 3.525174e+01
53645 3.777451e+01 3.604420e-06 3.281063e-03 6.902628e-11 2.911497e+01 3.525124e+01
53646 3.777349e+01 3.499478e-06 3.281063e-03 6.902628e-11 3.279213e+01 3.525074e+01
53647 3.777243e+01 3.390361e-06 3.281063e-03 6.902628e-11 3.259257e+01 3.525024e+01
53648 3.777311e+01 3.459553e-06 3.281062e-03 6.902628e-11 4.107036e+01 3.524974e+01
53649 3.777249e+01 3.395250e-06 3.281062e-03 6.902628e-11 3.472314e+01 3.524924e+01
53650 3.777295e+01 3.442181e-06 3.281062e-03 6.902628e-11 4.001188e+01 3.524874e+01
53651 3.777286e+01 3.432948e-06 3.281062e-03 6.902627e-11 3.734167e+01 3.524823e+01
53652 3.777202e+01 3.345797e-06 3.281062e-03 6.902627e-11 3.363644e+01 3.524773e+01
53653 3.777198e+01 3.342208e-06 3.281062e-03 6.902627e-11 3.760913e+01 3.524723e+01
53654 3.777218e+01 3.361452e-06 3.281062e-03 6.902627e-11 3.869482e+01 3.524673e+01
53655 3.777213e+01 3.355908e-06 3.281062e-03 6.902627e-11 3.751630e+01 3.524623e+01
53656 3.777169e+01 3.310782e-06 3.281062e-03 6.902627e-11 3.563409e+01 3.524573e+01
53657 3.777107e+01 3.246488e-06 3.281062e-03 6.902627e-11 3.472215e+01 3.524523e+01
53658 3.776925e+01 3.059754e-06 3.281062e-03 6.902627e-11 2.889929e+01 3.524473e+01
53659 3.776935e+01 3.069048e-06 3.281062e-03 6.902627e-11 3.821897e+01 3.524423e+01
53660 3.777057e+01 3.194359e-06 3.281061e-03 6.902627e-11 4.373586e+01 3.524372e+01
53661 3.777080e+01 3.217430e-06 3.281061e-03 6.902626e-11 3.887535e+01 3.524322e+01
53662 3.776996e+01 3.130512e-06 3.281061e-03 6.902626e-11 3.364550e+01 3.524272e+01
53663 3.777030e+01 3.164943e-06 3.281061e-03 6.902626e-11 3.941493e+01 3.524222e+01
53664 3.776978e+01 3.111511e-06 3.281061e-03 6.902626e-11 3.523729e+01 3.524172e+01
53665 3.776846e+01 2.975707e-06 3.281061e-03 6.902626e-11 3.131984e+01 3.524122e+01
53666 3.776730e+01 2.856626e-06 3.281061e-03 6.902626e-11 3.211372e+01 3.524072e+01
53667 3.776813e+01 2.941241e-06 3.281061e-03 6.902626e-11 4.179861e+01 3.524021e+01
53668 3.776779e+01 2.905553e-06 3.281061e-03 6.902626e-11 3.607888e+01 3.523971e+01
53669 3.776687e+01 2.811059e-06 3.281061e-03 6.902626e-11 3.328221e+01 3.523921e+01
53670 3.776632e+01 2.754856e-06 3.281061e-03 6.902626e-11 3.510207e+01 3.523871e+01
53671 3.776694e+01 2.817497e-06 3.281060e-03 6.902626e-11 4.075278e+01 3.523821e+01
53672 3.776812e+01 2.938771e-06 3.281060e-03 6.902625e-11 4.354144e+01 3.523771e+01
53673 3.776744e+01 2.867929e-06 3.281060e-03 6.902625e-11 3.440724e+01 3.523720e+01
53674 3.776625e+01 2.745693e-06 3.281060e-03 6.902625e-11 3.196265e+01 3.523670e+01
53675 3.776634e+01 2.754294e-06 3.281060e-03 6.902625e-11 3.818298e+01 3.523620e+01
53676 3.776554e+01 2.672047e-06 3.281060e-03 6.902625e-11 3.386312e+01 3.523570e+01
53677 3.776503e+01 2.619484e-06 3.281060e-03 6.902625e-11 3.527381e+01 3.523520e+01
53678 3.776443e+01 2.557354e-06 3.281060e-03 6.902625e-11 3.481841e+01 3.523469e+01
53679 3.776342e+01 2.453554e-06 3.281060e-03 6.902625e-11 3.283631e+01 3.523419e+01
53680 3.776203e+01 2.311153e-06 3.281060e-03 6.902625e-11 3.099981e+01 3.523369e+01
53681 3.776211e+01 2.318779e-06 3.281060e-03 6.902625e-11 3.813240e+01 3.523319e+01
53682 3.776151e+01 2.256450e-06 3.281059e-03 6.902625e-11 3.480599e+01 3.523269e+01
53683 3.776044e+01 2.146653e-06 3.281059e-03 6.902624e-11 3.254827e+01 3.523218e+01
53684 3.775977e+01 2.077382e-06 3.281059e-03 6.902624e-11 3.447421e+01 3.523168e+01
53685 3.775953e+01 2.053177e-06 3.281059e-03 6.902624e-11 3.661653e+01 3.523118e+01
53686 3.775849e+01 1.945668e-06 3.281059e-03 6.902624e-11 3.265503e+01 3.523068e+01
53687 3.775916e+01 2.014116e-06 3.281059e-03 6.902624e-11 4.102105e+01 3.523017e+01
53688 3.775841e+01 1.937149e-06 3.281059e-03 6.902624e-11 3.410703e+01 3.522967e+01
53689 3.775831e+01 1.926533e-06 3.281059e-03 6.902624e-11 3.726135e+01 3.522917e+01
53690 3.775877e+01 1.973483e-06 3.281059e-03 6.902624e-11 3.999861e+01 3.522867e+01
53691 3.775804e+01 1.898122e-06 3.281059e-03 6.902624e-11 3.418297e+01 3.522816e+01
53692 3.775696e+01 1.787236e-06 3.281059e-03 6.902624e-11 3.249296e+01 3.522766e+01
53693 3.775657e+01 1.747397e-06 3.281058e-03 6.902624e-11 3.587029e+01 3.522716e+01
53694 3.775698e+01 1.788810e-06 3.281058e-03 6.902623e-11 3.973360e+01 3.522666e+01
53695 3.775792e+01 1.885404e-06 3.281058e-03 6.902623e-11 4.235794e+01 3.522615e+01
53696 3.775780e+01 1.872692e-06 3.281058e-03 6.902623e-11 3.716119e+01 3.522565e+01
53697 3.775746e+01 1.837557e-06 3.281058e-03 6.902623e-11 3.609483e+01 3.522515e+01
53698 3.775680e+01 1.769175e-06 3.281058e-03 6.902623e-11 3.451352e+01 3.522465e+01
53699 3.775658e+01 1.746299e-06 3.281058e-03 6.902623e-11 3.667674e+01 3.522414e+01
53700 3.775720e+01 1.809544e-06 3.281058e-03 6.902623e-11 4.077176e+01 3.522364e+01
53701 3.775662e+01 1.750615e-06 3.281058e-03 6.902623e-11 3.496274e+01 3.522314e+01
53702 3.775513e+01 1.597621e-06 3.281058e-03 6.902623e-11 3.048927e+01 3.522263e+01
53703 3.775358e+01 1.438276e-06 3.281058e-03 6.902623e-11 3.018578e+01 3.522213e+01
53704 3.775255e+01 1.331823e-06 3.281058e-03 6.902623e-11 3.269930e+01 3.522163e+01
53705 3.775132e+01 1.205934e-06 3.281057e-03 6.902622e-11 3.177404e+01 3.522112e+01
53706 3.775131e+01 1.204426e-06 3.281057e-03 6.902622e-11 3.768739e+01 3.522062e+01
53707 3.775206e+01 1.281435e-06 3.281057e-03 6.902622e-11 4.142096e+01 3.522012e+01
53708 3.775108e+01 1.180187e-06 3.281057e-03 6.902622e-11 3.294530e+01 3.521962e+01
53709 3.775122e+01 1.194174e-06 3.281057e-03 6.902622e-11 3.842395e+01 3.521911e+01
53710 3.775153e+01 1.226068e-06 3.281057e-03 6.902622e-11 3.927555e+01 3.521861e+01
53711 3.775083e+01 1.154500e-06 3.281057e-03 6.902622e-11 3.435609e+01 3.521811e+01
53712 3.774969e+01 1.037132e-06 3.281057e-03 6.902622e-11 3.217752e+01 3.521760e+01
53713 3.774926e+01 9.931845e-07 3.281057e-03 6.902622e-11 3.566768e+01 3.521710e+01
53714 3.774838e+01 9.024514e-07 3.281057e-03 6.902622e-11 3.344250e+01 3.521660e+01
53715 3.774718e+01 7.788812e-07 3.281057e-03 6.902622e-11 3.188016e+01 3.521609e+01
53716 3.774630e+01 6.888063e-07 3.281056e-03 6.902621e-11 3.347171e+01 3.521559e+01
53717 3.774594e+01 6.518904e-07 3.281056e-03 6.902621e-11 3.599863e+01 3.521509e+01
53718 3.774714e+01 7.742959e-07 3.281056e-03 6.902621e-11 4.357428e+01 3.521458e+01
53719 3.774482e+01 5.360273e-07 3.281056e-03 6.902621e-11 2.642481e+01 3.521408e+01
53720 3.774328e+01 3.780055e-07 3.281056e-03 6.902621e-11 3.023835e+01 3.521357e+01
53721 3.774219e+01 2.670584e-07 3.281056e-03 6.902621e-11 3.247530e+01 3.521307e+01
53722 3.774284e+01 3.329084e-07 3.281056e-03 6.902621e-11 4.088122e+01 3.521257e+01
53723 3.774252e+01 2.998477e-07 3.281056e-03 6.902621e-11 3.617849e+01 3.521206e+01
53724 3.774244e+01 2.921219e-07 3.281056e-03 6.902621e-11 3.738288e+01 3.521156e+01
53725 3.774262e+01 3.100410e-07 3.281056e-03 6.902621e-11 3.860227e+01 3.521106e+01
53726 3.774239e+01 2.866965e-07 3.281056e-03 6.902621e-11 3.664029e+01 3.521055e+01
53727 3.774264e+01 3.122117e-07 3.281055e-03 6.902620e-11 3.896343e+01 3.521005e+01
53728 3.774141e+01 1.860944e-07 3.281055e-03 6.902620e-11 3.175329e+01 3.520954e+01
53729 3.774167e+01 2.118589e-07 3.281055e-03 6.902620e-11 3.897430e+01 3.520904e+01
53730 3.774246e+01 2.931737e-07 3.281055e-03 6.902620e-11 4.161607e+01 3.520854e+01
53731 3.774038e+01 8.015311e-08 3.281055e-03 6.902620e-11 2.762071e+01 3.520803e+01
53732 3.773933e+01 -2.810233e-08 3.281055e-03 6.902620e-11 3.260039e+01 3.520753e+01
53733 3.773855e+01 -1.080691e-07 3.281055e-03 6.902620e-11 3.394451e+01 3.520702e+01
53734 3.773659e+01 -3.087013e-07 3.281055e-03 6.902620e-11 2.820589e+01 3.520652e+01
53735 3.773644e+01 -3.240973e-07 3.281055e-03 6.902620e-11 3.701223e+01 3.520602e+01
53736 3.773529e+01 -4.422406e-07 3.281055e-03 6.902620e-11 3.212627e+01 3.520551e+01
53737 3.773444e+01 -5.296940e-07 3.281055e-03 6.902620e-11 3.358447e+01 3.520501e+01
53738 3.773407e+01 -5.675979e-07 3.281055e-03 6.902619e-11 3.593978e+01 3.520450e+01
53739 3.773469e+01 -5.036067e-07 3.281054e-03 6.902619e-11 4.078470e+01 3.520400e+01
53740 3.773367e+01 -6.085457e-07 3.281054e-03 6.902619e-11 3.275240e+01 3.520349e+01
53741 3.773374e+01 -6.012201e-07 3.281054e-03 6.902619e-11 3.808976e+01 3.520299e+01
53742 3.773133e+01 -8.489079e-07 3.281054e-03 6.902619e-11 2.596350e+01 3.520248e+01
53743 3.773037e+01 -9.468338e-07 3.281054e-03 6.902619e-11 3.308252e+01 3.520198e+01
53744 3.772969e+01 -1.017330e-06 3.281054e-03 6.902619e-11 3.438587e+01 3.520148e+01
53745 3.773007e+01 -9.776745e-07 3.281054e-03 6.902619e-11 3.962313e+01 3.520097e+01
53746 3.773027e+01 -9.570507e-07 3.281054e-03 6.902619e-11 3.871851e+01 3.520047e+01
53747 3.772954e+01 -1.032465e-06 3.281054e-03 6.902619e-11 3.415195e+01 3.519996e+01
53748 3.772796e+01 -1.193917e-06 3.281054e-03 6.902619e-11 3.005993e+01 3.519946e+01
53749 3.772811e+01 -1.179307e-06 3.281054e-03 6.902618e-11 3.843045e+01 3.519895e+01
53750 3.772874e+01 -1.114053e-06 3.281053e-03 6.902618e-11 4.083878e+01 3.519845e+01
53751 3.772660e+01 -1.333880e-06 3.281053e-03 6.902618e-11 2.728330e+01 3.519794e+01
53752 3.772590e+01 -1.405804e-06 3.281053e-03 6.902618e-11 3.431423e+01 3.519744e+01
53753 3.772448e+01 -1.550767e-06 3.281053e-03 6.902618e-11 3.084037e+01 3.519693e+01
53754 3.772433e+01 -1.566317e-06 3.281053e-03 6.902618e-11 3.699282e+01 3.519643e+01
53755 3.772370e+01 -1.630834e-06 3.281053e-03 6.902618e-11 3.466413e+01 3.519592e+01
53756 3.772213e+01 -1.792021e-06 3.281053e-03 6.902618e-11 3.006675e+01 3.519542e+01
53757 3.772160e+01 -1.846122e-06 3.281053e-03 6.902618e-11 3.515725e+01 3.519491e+01
53758 3.772013e+01 -1.996485e-06 3.281053e-03 6.902618e-11 3.057930e+01 3.519441e+01
53759 3.771927e+01 -2.085056e-06 3.281053e-03 6.902618e-11 3.351616e+01 3.519390e+01
53760 3.771840e+01 -2.173249e-06 3.281053e-03 6.902617e-11 3.353326e+01 3.519340e+01
53761 3.771874e+01 -2.138936e-06 3.281052e-03 6.902617e-11 3.935781e+01 3.519289e+01
53762 3.771756e+01 -2.259857e-06 3.281052e-03 6.902617e-11 3.197645e+01 3.519239e+01
53763 3.771767e+01 -2.247996e-06 3.281052e-03 6.902617e-11 3.828932e+01 3.519188e+01
53764 3.771625e+01 -2.393227e-06 3.281052e-03 6.902617e-11 3.081940e+01 3.519138e+01
53765 3.771544e+01 -2.476195e-06 3.281052e-03 6.902617e-11 3.377871e+01 3.519087e+01
53766 3.771416e+01 -2.607619e-06 3.281052e-03 6.902617e-11 3.147371e+01 3.519037e+01
53767 3.771374e+01 -2.650497e-06 3.281052e-03 6.902617e-11 3.568301e+01 3.518986e+01
53768 3.771340e+01 -2.685083e-06 3.281052e-03 6.902617e-11 3.607682e+01 3.518936e+01
53769 3.771069e+01 -2.962815e-06 3.281052e-03 6.902617e-11 2.451448e+01 3.518885e+01
53770 3.771092e+01 -2.939102e-06 3.281052e-03 6.902617e-11 3.884603e+01 3.518834e+01
53771 3.770944e+01 -3.090191e-06 3.281052e-03 6.902616e-11 3.053410e+01 3.518784e+01
53772 3.770780e+01 -3.258607e-06 3.281052e-03 6.902616e-11 2.970871e+01 3.518733e+01
53773 3.770815e+01 -3.222161e-06 3.281051e-03 6.902616e-11 3.944859e+01 3.518683e+01
53774 3.770570e+01 -3.473464e-06 3.281051e-03 6.902616e-11 2.576598e+01 3.518632e+01
53775 3.770467e+01 -3.579183e-06 3.281051e-03 6.902616e-11 3.268632e+01 3.518582e+01
53776 3.770250e+01 -3.801485e-06 3.281051e-03 6.902616e-11 2.714151e+01 3.518531e+01
53777 3.770368e+01 -3.679695e-06 3.281051e-03 6.902616e-11 4.350157e+01 3.518480e+01
53778 3.770360e+01 -3.687265e-06 3.281051e-03 6.902616e-11 3.735143e+01 3.518430e+01
53779 3.770442e+01 -3.603056e-06 3.281051e-03 6.902616e-11 4.171561e+01 3.518379e+01
53780 3.770414e+01 -3.631290e-06 3.281051e-03 6.902616e-11 3.636959e+01 3.518329e+01
53781 3.770273e+01 -3.775552e-06 3.281051e-03 6.902616e-11 3.085195e+01 3.518278e+01
53782 3.770102e+01 -3.951168e-06 3.281051e-03 6.902616e-11 2.935958e+01 3.518228e+01
53783 3.770082e+01 -3.971078e-06 3.281051e-03 6.902615e-11 3.676199e+01 3.518177e+01
53784 3.770017e+01 -4.037767e-06 3.281050e-03 6.902615e-11 3.453740e+01 3.518126e+01
53785 3.769956e+01 -4.099718e-06 3.281050e-03 6.902615e-11 3.476198e+01 3.518076e+01
53786 3.770020e+01 -4.033624e-06 3.281050e-03 6.902615e-11 4.085022e+01 3.518025e+01
53787 3.769965e+01 -4.089645e-06 3.281050e-03 6.902615e-11 3.504400e+01 3.517974e+01
53788 3.770013e+01 -4.040135e-06 3.281050e-03 6.902615e-11 4.006167e+01 3.517924e+01
53789 3.770102e+01 -3.948496e-06 3.281050e-03 6.902615e-11 4.206545e+01 3.517873e+01
53790 3.770107e+01 -3.943442e-06 3.281050e-03 6.902615e-11 3.794910e+01 3.517823e+01
53791 3.770047e+01 -4.004326e-06 3.281050e-03 6.902615e-11 3.481363e+01 3.517772e+01
53792 3.770008e+01 -4.043928e-06 3.281050e-03 6.902615e-11 3.582503e+01 3.517721e+01
53793 3.770040e+01 -4.010668e-06 3.281050e-03 6.902615e-11 3.928941e+01 3.517671e+01
53794 3.769945e+01 -4.108499e-06 3.281050e-03 6.902614e-11 3.305611e+01 3.517620e+01
53795 3.769939e+01 -4.114282e-06 3.281050e-03 6.902614e-11 3.743214e+01 3.517569e+01
53796 3.769737e+01 -4.320223e-06 3.281049e-03 6.902614e-11 2.791427e+01 3.517519e+01
53797 3.769719e+01 -4.338497e-06 3.281049e-03 6.902614e-11 3.683612e+01 3.517468e+01
53798 3.769574e+01 -4.487566e-06 3.281049e-03 6.902614e-11 3.061645e+01 3.517417e+01
53799 3.769554e+01 -4.507383e-06 3.281049e-03 6.902614e-11 3.676112e+01 3.517367e+01
53800 3.769415e+01 -4.649435e-06 3.281049e-03 6.902614e-11 3.094841e+01 3.517316e+01
53801 3.769447e+01 -4.616391e-06 3.281049e-03 6.902614e-11 3.927318e+01 3.517265e+01
53802 3.769333e+01 -4.732356e-06 3.281049e-03 6.902614e-11 3.218787e+01 3.517215e+01
53803 3.769333e+01 -4.732581e-06 3.281049e-03 6.902614e-11 3.769035e+01 3.517164e+01
53804 3.769228e+01 -4.839479e-06 3.281049e-03 6.902614e-11 3.261785e+01 3.517113e+01
53805 3.769135e+01 -4.934232e-06 3.281049e-03 6.902613e-11 3.319433e+01 3.517063e+01
53806 3.769093e+01 -4.976788e-06 3.281049e-03 6.902613e-11 3.567546e+01 3.517012e+01
53807 3.769164e+01 -4.904019e-06 3.281048e-03 6.902613e-11 4.115893e+01 3.516961e+01
53808 3.769057e+01 -5.013643e-06 3.281048e-03 6.902613e-11 3.248656e+01 3.516911e+01
53809 3.768901e+01 -5.172957e-06 3.281048e-03 6.902613e-11 3.012263e+01 3.516860e+01
53810 3.768882e+01 -5.192345e-06 3.281048e-03 6.902613e-11 3.677479e+01 3.516809e+01
53811 3.768672e+01 -5.406828e-06 3.281048e-03 6.902613e-11 2.749751e+01 3.516758e+01
53812 3.768685e+01 -5.392657e-06 3.281048e-03 6.902613e-11 3.836828e+01 3.516708e+01
53813 3.768529e+01 -5.552819e-06 3.281048e-03 6.902613e-11 3.007857e+01 3.516657e+01
53814 3.768416e+01 -5.667859e-06 3.281048e-03 6.902613e-11 3.222265e+01 3.516606e+01
53815 3.768465e+01 -5.616795e-06 3.281048e-03 6.902613e-11 4.012004e+01 3.516556e+01
53816 3.768338e+01 -5.747165e-06 3.281048e-03 6.902613e-11 3.149307e+01 3.516505e+01
53817 3.768239e+01 -5.847520e-06 3.281048e-03 6.902612e-11 3.291901e+01 3.516454e+01
53818 3.768138e+01 -5.950633e-06 3.281048e-03 6.902612e-11 3.278694e+01 3.516403e+01
53819 3.768081e+01 -6.009014e-06 3.281047e-03 6.902612e-11 3.491293e+01 3.516353e+01
